book,lex,sp,vs,vt,ctyp,ptyp,gloss
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,ל,prep,,,,PP,to
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,למה,inrg,,,xQt0,InrP,why
2_sam,לא,nega,,,,NegP,not
2_sam,הלכ,verb,qal,perf,,VP,walk
2_sam,עמ,prep,,,,PP,with
2_sam,מפיבשׁת,nmpr,,,Voct,PrNP,Mephibosheth
2_sam,ו,conj,,,Way0,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,אדונ,subs,,,Voct,NP,lord
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,עבד,subs,,,XQtl,NP,servant
2_sam,רמה,verb,piel,perf,,VP,deceive
2_sam,כי,conj,,,xQtX,CP,that
2_sam,אמר,verb,qal,perf,,VP,say
2_sam,עבד,subs,,,,NP,servant
2_sam,חבשׁ,verb,qal,impf,ZYq0,VP,saddle
2_sam,ל,prep,,,,PP,to
2_sam,ה,art,,,,NP,the
2_sam,חמור,subs,,,,,he-ass
2_sam,ו,conj,,,WYq0,CP,and
2_sam,רכב,verb,qal,impf,,VP,ride
2_sam,על,prep,,,,PP,upon
2_sam,ו,conj,,,WYq0,CP,and
2_sam,הלכ,verb,qal,impf,,VP,walk
2_sam,את,prep,,,,PP,together with
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,כי,conj,,,AjCl,CP,that
2_sam,פסח,adjv,,,,AdjP,lame
2_sam,עבד,subs,,,,NP,servant
2_sam,ו,conj,,,Way0,CP,and
2_sam,רגל,verb,piel,wayq,,VP,slander
2_sam,ב,prep,,,,PP,in
2_sam,עבד,subs,,,,,servant
2_sam,אל,prep,,,,PP,to
2_sam,אדונ,subs,,,,,lord
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,NmCl,CP,and
2_sam,אדונ,subs,,,,NP,lord
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,כ,prep,,,,PP,as
2_sam,מלאכ,subs,,,,,messenger
2_sam,ה,art,,,,,the
2_sam,אלהימ,subs,,,,,god(s)
2_sam,ו,conj,,,WIm0,CP,and
2_sam,עשׂה,verb,qal,impv,,VP,make
2_sam,ה,art,,,AjCl,CP,the
2_sam,טוב,adjv,,,,AdjP,good
2_sam,ב,prep,,,,PP,in
2_sam,עינ,subs,,,,,eye
2_sam,כי,conj,,,xQtX,CP,that
2_sam,לא,nega,,,,NegP,not
2_sam,היה,verb,qal,perf,,VP,be
2_sam,כל,subs,,,,NP,whole
2_sam,בית,subs,,,,,house
2_sam,אב,subs,,,,,father
2_sam,כי,conj,,,NmCl,CP,that
2_sam,אמ,conj,,,,,if
2_sam,אישׁ,subs,,,,NP,man
2_sam,מות,subs,,,,,death
2_sam,ל,prep,,,,PP,to
2_sam,אדונ,subs,,,,,lord
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,Way0,CP,and
2_sam,שׁית,verb,qal,wayq,,VP,put
2_sam,את,prep,,,,PP,<object marker>
2_sam,עבד,subs,,,,,servant
2_sam,ב,prep,,,,PP,in
2_sam,אכל,verb,qal,ptca,,,eat
2_sam,שׁלחנ,subs,,,,,table
2_sam,ו,conj,,,NmCl,CP,and
2_sam,מה,prin,,,,IPrP,what
2_sam,ישׁ,subs,,,,NP,existence
2_sam,ל,prep,,,,PP,to
2_sam,עוד,subs,,,,AdvP,duration
2_sam,צדקה,subs,,,,NP,justice
2_sam,ו,conj,,,InfC,CP,and
2_sam,ל,prep,,,,VP,to
2_sam,זעק,verb,qal,infc,,,cry
2_sam,עוד,subs,,,,AdvP,duration
2_sam,אל,prep,,,,PP,to
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,ל,prep,,,,PP,to
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,למה,inrg,,,xYq0,InrP,why
2_sam,דבר,verb,piel,impf,,VP,speak
2_sam,עוד,subs,,,,AdvP,duration
2_sam,דבר,subs,,,,NP,word
2_sam,אמר,verb,qal,perf,ZQt0,VP,say
2_sam,אתה,prps,,,XYqt,PPrP,you
2_sam,ו,conj,,,,,and
2_sam,ציבא,nmpr,,,,,Ziba
2_sam,חלק,verb,qal,impf,,VP,divide
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,שׂדה,subs,,,,,open field
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,מפיבשׁת,nmpr,,,,PrNP,Mephibosheth
2_sam,אל,prep,,,,PP,to
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,גמ,advb,,,xYq0,PP,even
2_sam,את,prep,,,,,<object marker>
2_sam,ה,art,,,,,the
2_sam,כל,subs,,,,,whole
2_sam,לקח,verb,qal,impf,,VP,take
2_sam,אחר,subs,,,xQtX,CP,after
2_sam,אשׁר,conj,,,,,<relative>
2_sam,בוא,verb,qal,perf,,VP,come
2_sam,אדונ,subs,,,,NP,lord
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ב,prep,,,,PP,in
2_sam,שׁלומ,subs,,,,,peace
2_sam,אל,prep,,,,PP,to
2_sam,בית,subs,,,,,house
2_sam,ו,conj,,,WXQt,CP,and
2_sam,ברזלי,nmpr,,,,PrNP,Barzillai
2_sam,ה,art,,,,,the
2_sam,גלעדי,adjv,,,,,Gileadite
2_sam,ירד,verb,qal,perf,,VP,descend
2_sam,מנ,prep,,,,PP,from
2_sam,רגלימ,nmpr,,,,,Rogelim
2_sam,ו,conj,,,Way0,CP,and
2_sam,עבר,verb,qal,wayq,,VP,pass
2_sam,את,prep,,,,PP,together with
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ה,art,,,,PrNP,the
2_sam,ירדנ,nmpr,,,,,Jordan
2_sam,ל,prep,,,InfC,VP,to
2_sam,שׁלח,verb,piel,infc,,,send
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,ירדנ,nmpr,,,,,Jordan
2_sam,ו,conj,,,WXQt,CP,and
2_sam,ברזלי,nmpr,,,,PrNP,Barzillai
2_sam,זקנ,verb,qal,perf,,VP,be old
2_sam,מאד,subs,,,,AdvP,might
2_sam,בנ,subs,,,NmCl,NP,son
2_sam,שׁמנה,subs,,,,,eight
2_sam,שׁנה,subs,,,,,year
2_sam,ו,conj,,,WXQt,CP,and
2_sam,הוא,prps,,,,PPrP,he
2_sam,כול,verb,piel,perf,,VP,comprehend
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ב,prep,,,,PP,in
2_sam,שׁיבה,subs,,,,,<uncertain>
2_sam,ב,prep,,,,PP,in
2_sam,מחנימ,nmpr,,,,,Mahanaim
2_sam,כי,conj,,,NmCl,CP,that
2_sam,אישׁ,subs,,,,NP,man
2_sam,גדול,adjv,,,,,great
2_sam,הוא,prps,,,,PPrP,he
2_sam,מאד,subs,,,,AdvP,might
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,אל,prep,,,,PP,to
2_sam,ברזלי,nmpr,,,,,Barzillai
2_sam,אתה,prps,,,XImp,PPrP,you
2_sam,עבר,verb,qal,impv,,VP,pass
2_sam,את,prep,,,,PP,together with
2_sam,ו,conj,,,WQt0,CP,and
2_sam,כול,verb,piel,perf,,VP,comprehend
2_sam,את,prep,,,,PP,<object marker>
2_sam,עמד,subs,,,,PP,company
2_sam,ב,prep,,,,PP,in
2_sam,ירושׁלמ,nmpr,,,,,Jerusalem
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,ברזלי,nmpr,,,,PrNP,Barzillai
2_sam,אל,prep,,,,PP,to
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,כ,prep,,,NmCl,PP,as
2_sam,מה,prin,,,,,what
2_sam,יומ,subs,,,,NP,day
2_sam,שׁנה,subs,,,,,year
2_sam,חיימ,subs,,,,,life
2_sam,כי,conj,,,xYq0,CP,that
2_sam,עלה,verb,qal,impf,,VP,ascend
2_sam,את,prep,,,,PP,together with
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ירושׁלמ,nmpr,,,,PrNP,Jerusalem
2_sam,בנ,subs,,,NmCl,NP,son
2_sam,שׁמנה,subs,,,,,eight
2_sam,שׁנה,subs,,,,,year
2_sam,אנכי,prps,,,,PPrP,i
2_sam,ה,art,,,,NP,the
2_sam,יומ,subs,,,,,day
2_sam,ה,inrg,,,xYq0,InrP,<interrogative>
2_sam,ידע,verb,qal,impf,,VP,know
2_sam,בינ,subs,,,,PP,interval
2_sam,טוב,adjv,,,,,good
2_sam,ל,prep,,,,,to
2_sam,רע,adjv,,,,,evil
2_sam,אמ,conj,,,xYqX,CP,if
2_sam,טעמ,verb,qal,impf,,VP,taste
2_sam,עבד,subs,,,,NP,servant
2_sam,את,prep,,,xYq0,CP,<object marker>
2_sam,אשׁר,conj,,,,,<relative>
2_sam,אכל,verb,qal,impf,,VP,eat
2_sam,ו,conj,,,WxY0,CP,and
2_sam,את,prep,,,,CP,<object marker>
2_sam,אשׁר,conj,,,,,<relative>
2_sam,שׁתה,verb,qal,impf,,VP,drink
2_sam,אמ,conj,,,xYq0,CP,if
2_sam,שׁמע,verb,qal,impf,,VP,hear
2_sam,עוד,subs,,,,AdvP,duration
2_sam,ב,prep,,,,PP,in
2_sam,קול,subs,,,,,sound
2_sam,שׁיר,verb,qal,ptca,,,sing
2_sam,ו,conj,,,,,and
2_sam,שׁיר,verb,qal,ptca,,,sing
2_sam,ו,conj,,,WxYX,CP,and
2_sam,למה,inrg,,,,InrP,why
2_sam,היה,verb,qal,impf,,VP,be
2_sam,עבד,subs,,,,NP,servant
2_sam,עוד,subs,,,,AdvP,duration
2_sam,ל,prep,,,,PP,to
2_sam,משׂא,subs,,,,,burden
2_sam,אל,prep,,,,PP,to
2_sam,אדונ,subs,,,,,lord
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,כ,prep,,,xYqX,PP,as
2_sam,מעט,subs,,,,,little
2_sam,עבר,verb,qal,impf,,VP,pass
2_sam,עבד,subs,,,,NP,servant
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,ירדנ,nmpr,,,,,Jordan
2_sam,את,prep,,,,PP,together with
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,WxYX,CP,and
2_sam,למה,inrg,,,,InrP,why
2_sam,גמל,verb,qal,impf,,VP,deal fully
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,ה,art,,,,NP,the
2_sam,גמולה,subs,,,,,recompense
2_sam,ה,art,,,,,the
2_sam,זאת,prde,,,,,this
2_sam,שׁוב,verb,qal,impf,ZYqX,VP,return
2_sam,נא,intj,,,,InjP,yeah
2_sam,עבד,subs,,,,NP,servant
2_sam,ו,conj,,,WYq0,CP,and
2_sam,מות,verb,qal,impf,,VP,die
2_sam,ב,prep,,,,PP,in
2_sam,עיר,subs,,,,,town
2_sam,עמ,prep,,,,,with
2_sam,קבר,subs,,,,,grave
2_sam,אב,subs,,,,,father
2_sam,ו,conj,,,,,and
2_sam,אמ,subs,,,,,mother
2_sam,ו,conj,,,WXYq,CP,and
2_sam,הנה,intj,,,,InjP,behold
2_sam,עבד,subs,,,,NP,servant
2_sam,כמהמ,nmpr,,,,,Kimham
2_sam,עבר,verb,qal,impf,,VP,pass
2_sam,עמ,prep,,,,PP,with
2_sam,אדונ,subs,,,,,lord
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,WIm0,CP,and
2_sam,עשׂה,verb,qal,impv,,VP,make
2_sam,ל,prep,,,,PP,to
2_sam,את,prep,,,xQt0,CP,<object marker>
2_sam,אשׁר,conj,,,,,<relative>
2_sam,טוב,verb,qal,perf,,VP,be good
2_sam,ב,prep,,,,PP,in
2_sam,עינ,subs,,,,,eye
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,את,prep,,,xYqX,PP,together with
2_sam,עבר,verb,qal,impf,,VP,pass
2_sam,כמהמ,nmpr,,,,PrNP,Kimham
2_sam,ו,conj,,,WXYq,CP,and
2_sam,אני,prps,,,,PPrP,i
2_sam,עשׂה,verb,qal,impf,,VP,make
2_sam,ל,prep,,,,PP,to
2_sam,את,prep,,,AjCl,CP,<object marker>
2_sam,ה,art,,,,,the
2_sam,טוב,adjv,,,,AdjP,good
2_sam,ב,prep,,,,PP,in
2_sam,עינ,subs,,,,,eye
2_sam,ו,conj,,,WxY0,CP,and
2_sam,כל,subs,,,,NP,whole
2_sam,אשׁר,conj,,,xYq0,CP,<relative>
2_sam,בחר,verb,qal,impf,,VP,examine
2_sam,על,prep,,,,PP,upon
2_sam,עשׂה,verb,qal,impf,WxY0,VP,make
2_sam,ל,prep,,,,PP,to
2_sam,ו,conj,,,WayX,CP,and
2_sam,עבר,verb,qal,wayq,,VP,pass
2_sam,כל,subs,,,,NP,whole
2_sam,ה,art,,,,,the
2_sam,עמ,subs,,,,,people
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,ירדנ,nmpr,,,,,Jordan
2_sam,ו,conj,,,WXQt,CP,and
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,עבר,verb,qal,perf,,VP,pass
2_sam,ו,conj,,,WayX,CP,and
2_sam,נשׁק,verb,qal,wayq,,VP,kiss
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,ל,prep,,,,PP,to
2_sam,ברזלי,nmpr,,,,,Barzillai
2_sam,ו,conj,,,Way0,CP,and
2_sam,ברכ,verb,piel,wayq,,VP,bless
2_sam,ו,conj,,,Way0,CP,and
2_sam,שׁוב,verb,qal,wayq,,VP,return
2_sam,ל,prep,,,,PP,to
2_sam,מקומ,subs,,,,,place
2_sam,ו,conj,,,WayX,CP,and
2_sam,עבר,verb,qal,wayq,,VP,pass
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,ה,art,,,,AdvP,the
2_sam,גלגל,nmpr,,,,,Gilgal
2_sam,ו,conj,,,WXQt,CP,and
2_sam,כמהנ,nmpr,,,,PrNP,Kimham
2_sam,עבר,verb,qal,perf,,VP,pass
2_sam,עמ,prep,,,,PP,with
2_sam,ו,conj,,,WXQt,CP,and
2_sam,כל,subs,,,,NP,whole
2_sam,עמ,subs,,,,,people
2_sam,יהודה,nmpr,,,,,Judah
2_sam,עבר,verb,hif,perf,,VP,pass
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,,NP,and
2_sam,גמ,advb,,,,,even
2_sam,חצי,subs,,,,,half
2_sam,עמ,subs,,,,,people
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,ו,conj,,,Ptcp,CP,and
2_sam,הנה,intj,,,,InjP,behold
2_sam,כל,subs,,,,NP,whole
2_sam,אישׁ,subs,,,,,man
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,בוא,verb,qal,ptca,,VP,come
2_sam,אל,prep,,,,PP,to
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,Way0,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,אל,prep,,,,PP,to
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,מדוע,inrg,,,xQtX,InrP,why
2_sam,גנב,verb,qal,perf,,VP,steal
2_sam,אח,subs,,,,NP,brother
2_sam,אישׁ,subs,,,,,man
2_sam,יהודה,nmpr,,,,,Judah
2_sam,ו,conj,,,Way0,CP,and
2_sam,עבר,verb,hif,wayq,,VP,pass
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,,,and
2_sam,את,prep,,,,,<object marker>
2_sam,בית,subs,,,,,house
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,ירדנ,nmpr,,,,,Jordan
2_sam,ו,conj,,,NmCl,CP,and
2_sam,כל,subs,,,,NP,whole
2_sam,אישׁ,subs,,,,,man
2_sam,דוד,nmpr,,,,,David
2_sam,עמ,prep,,,,PP,with
2_sam,ו,conj,,,WayX,CP,and
2_sam,ענה,verb,qal,wayq,,VP,answer
2_sam,כל,subs,,,,NP,whole
2_sam,אישׁ,subs,,,,,man
2_sam,יהודה,nmpr,,,,,Judah
2_sam,על,prep,,,,PP,upon
2_sam,אישׁ,subs,,,,,man
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,כי,conj,,,AjCl,CP,that
2_sam,קרוב,adjv,,,,AdjP,near
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,אל,prep,,,,PP,to
2_sam,ו,conj,,,WxQ0,CP,and
2_sam,למה,inrg,,,,InrP,why
2_sam,זה,prde,,,,,this
2_sam,חרה,verb,qal,perf,,VP,be hot
2_sam,ל,prep,,,,PP,to
2_sam,על,prep,,,,PP,upon
2_sam,ה,art,,,,,the
2_sam,דבר,subs,,,,,word
2_sam,ה,art,,,,,the
2_sam,זה,prde,,,,,this
2_sam,ה,inrg,,,xQt0,InrP,<interrogative>
2_sam,אכל,verb,qal,infa,,AdvP,eat
2_sam,אכל,verb,qal,perf,,VP,eat
2_sam,מנ,prep,,,,PP,from
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,אמ,conj,,,xQt0,CP,if
2_sam,נשׂא,verb,nif,ptca,,AdvP,lift
2_sam,נשׂא,verb,nif,perf,,VP,lift
2_sam,ל,prep,,,,PP,to
2_sam,ו,conj,,,WayX,CP,and
2_sam,ענה,verb,qal,wayq,,VP,answer
2_sam,אישׁ,subs,,,,NP,man
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,את,prep,,,,PP,<object marker>
2_sam,אישׁ,subs,,,,,man
2_sam,יהודה,nmpr,,,,,Judah
2_sam,ו,conj,,,Way0,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,עשׂר,subs,,,NmCl,NP,ten
2_sam,יד,subs,,,,,hand
2_sam,ל,prep,,,,PP,to
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,NmCl,CP,and
2_sam,גמ,advb,,,,PP,even
2_sam,ב,prep,,,,,in
2_sam,דוד,nmpr,,,,,David
2_sam,אני,prps,,,,PPrP,i
2_sam,מנ,prep,,,,PP,from
2_sam,ו,conj,,,WxQ0,CP,and
2_sam,מדוע,inrg,,,,InrP,why
2_sam,קלל,verb,hif,perf,,VP,be slight
2_sam,ו,conj,,,WxQX,CP,and
2_sam,לא,nega,,,,NegP,not
2_sam,היה,verb,qal,perf,,VP,be
2_sam,דבר,subs,,,,NP,word
2_sam,ראשׁונ,adjv,,,,AdjP,first
2_sam,ל,prep,,,,PP,to
2_sam,ל,prep,,,InfC,VP,to
2_sam,שׁוב,verb,hif,infc,,,return
2_sam,את,prep,,,,PP,<object marker>
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,WayX,CP,and
2_sam,קשׁה,verb,qal,wayq,,VP,be hard
2_sam,דבר,subs,,,,NP,word
2_sam,אישׁ,subs,,,,,man
2_sam,יהודה,nmpr,,,,,Judah
2_sam,מנ,prep,,,,PP,from
2_sam,דבר,subs,,,,,word
2_sam,אישׁ,subs,,,,,man
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,ו,conj,,,WxQX,CP,and
2_sam,שׁמ,advb,,,,AdvP,there
2_sam,קרא,verb,nif,perf,,VP,encounter
2_sam,אישׁ,subs,,,,NP,man
2_sam,בליעל,subs,,,,,wickedness
2_sam,ו,conj,,,NmCl,CP,and
2_sam,שׁמ,subs,,,,NP,name
2_sam,שׁבע,nmpr,,,,PrNP,Sheba
2_sam,בנ,subs,,,,,son
2_sam,בכרי,nmpr,,,,,Bicri
2_sam,אישׁ,subs,,,,,man
2_sam,ימיני,adjv,,,,,Benjaminite
2_sam,ו,conj,,,Way0,CP,and
2_sam,תקע,verb,qal,wayq,,VP,blow
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,שׁופר,subs,,,,,horn
2_sam,ו,conj,,,Way0,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,אינ,subs,,,NmCl,NegP,<NEG>
2_sam,ל,prep,,,,PP,to
2_sam,חלק,subs,,,,NP,share
2_sam,ב,prep,,,,,in
2_sam,דוד,nmpr,,,,,David
2_sam,ו,conj,,,NmCl,CP,and
2_sam,לא,nega,,,,NegP,not
2_sam,נחלה,subs,,,,NP,heritage
2_sam,ל,prep,,,,PP,to
2_sam,ב,prep,,,,NP,in
2_sam,בנ,subs,,,,,son
2_sam,ישׁי,nmpr,,,,,Jesse
2_sam,אישׁ,subs,,,NmCl,NP,man
2_sam,ל,prep,,,,PP,to
2_sam,אהל,subs,,,,,tent
2_sam,ישׂראל,nmpr,,,Voct,PrNP,Israel
2_sam,ו,conj,,,WayX,CP,and
2_sam,עלה,verb,qal,wayq,,VP,ascend
2_sam,כל,subs,,,,NP,whole
2_sam,אישׁ,subs,,,,,man
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,מנ,prep,,,,PP,from
2_sam,אחר,subs,,,,,after
2_sam,דוד,nmpr,,,,,David
2_sam,אחר,subs,,,,PP,after
2_sam,שׁבע,nmpr,,,,,Sheba
2_sam,בנ,subs,,,,,son
2_sam,בכרי,nmpr,,,,,Bicri
2_sam,ו,conj,,,WXQt,CP,and
2_sam,אישׁ,subs,,,,NP,man
2_sam,יהודה,nmpr,,,,,Judah
2_sam,דבק,verb,qal,perf,,VP,"cling, cleave to"
2_sam,ב,prep,,,,PP,in
2_sam,מלכ,subs,,,,,king
2_sam,מנ,prep,,,,PP,from
2_sam,ה,art,,,,,the
2_sam,ירדנ,nmpr,,,,,Jordan
2_sam,ו,conj,,,,,and
2_sam,עד,prep,,,,,unto
2_sam,ירושׁלמ,nmpr,,,,,Jerusalem
2_sam,ו,conj,,,WayX,CP,and
2_sam,בוא,verb,qal,wayq,,VP,come
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,אל,prep,,,,PP,to
2_sam,בית,subs,,,,,house
2_sam,ירושׁלמ,nmpr,,,,PrNP,Jerusalem
2_sam,ו,conj,,,WayX,CP,and
2_sam,לקח,verb,qal,wayq,,VP,take
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,את,prep,,,,PP,<object marker>
2_sam,עשׂר,subs,,,,,ten
2_sam,אשׁה,subs,,,,,woman
2_sam,פלגשׁ,subs,,,,,concubine
2_sam,אשׁר,conj,,,xQt0,CP,<relative>
2_sam,נוח,verb,hif,perf,,VP,settle
2_sam,ל,prep,,,InfC,VP,to
2_sam,שׁמר,verb,qal,infc,,,keep
2_sam,ה,art,,,,NP,the
2_sam,בית,subs,,,,,house
2_sam,ו,conj,,,Way0,CP,and
2_sam,נתנ,verb,qal,wayq,,VP,give
2_sam,בית,subs,,,,NP,house
2_sam,משׁמרת,subs,,,,,guard-post
2_sam,ו,conj,,,Way0,CP,and
2_sam,כול,verb,piel,wayq,,VP,comprehend
2_sam,ו,conj,,,WxQ0,CP,and
2_sam,אל,prep,,,,PP,to
2_sam,לא,nega,,,,NegP,not
2_sam,בוא,verb,qal,perf,,VP,come
2_sam,ו,conj,,,Way0,CP,and
2_sam,היה,verb,qal,wayq,,VP,be
2_sam,צרר,verb,qal,ptcp,,AdjP,"wrap, be narrow"
2_sam,עד,prep,,,,PP,unto
2_sam,יומ,subs,,,,,day
2_sam,מות,verb,qal,infc,InfC,VP,die
2_sam,אלמנות,subs,,,NmCl,NP,widowhood
2_sam,חיות,subs,,,,,lifetime
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,אל,prep,,,,PP,to
2_sam,עמשׂא,nmpr,,,,,Amasa
2_sam,זעק,verb,hif,impv,ZIm0,VP,cry
2_sam,ל,prep,,,,PP,to
2_sam,את,prep,,,,PP,<object marker>
2_sam,אישׁ,subs,,,,,man
2_sam,יהודה,nmpr,,,,,Judah
2_sam,שׁלשׁ,subs,,,,NP,three
2_sam,יומ,subs,,,,,day
2_sam,ו,conj,,,WXIm,CP,and
2_sam,אתה,prps,,,,PPrP,you
2_sam,פה,advb,,,,AdvP,here
2_sam,עמד,verb,qal,impv,,VP,stand
2_sam,ו,conj,,,WayX,CP,and
2_sam,הלכ,verb,qal,wayq,,VP,walk
2_sam,עמשׂא,nmpr,,,,PrNP,Amasa
2_sam,ל,prep,,,InfC,VP,to
2_sam,זעק,verb,hif,infc,,,cry
2_sam,את,prep,,,,PP,<object marker>
2_sam,יהודה,nmpr,,,,,Judah
2_sam,ו,conj,,,Way0,CP,and
2_sam,אחר,verb,hif,wayq,,VP,be behind
2_sam,מנ,prep,,,,PP,from
2_sam,ה,art,,,,,the
2_sam,מועד,subs,,,,,appointment
2_sam,אשׁר,conj,,,xQt0,CP,<relative>
2_sam,יעד,verb,qal,perf,,VP,appoint
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,אל,prep,,,,PP,to
2_sam,אבישׁי,nmpr,,,,,Abishai
2_sam,עתה,advb,,,xYqX,AdvP,now
2_sam,רעע,verb,qal,impf,,VP,be evil
2_sam,ל,prep,,,,PP,to
2_sam,שׁבע,nmpr,,,,PrNP,Sheba
2_sam,בנ,subs,,,,,son
2_sam,בכרי,nmpr,,,,,Bicri
2_sam,מנ,prep,,,,PP,from
2_sam,אבשׁלומ,nmpr,,,,,Absalom
2_sam,אתה,prps,,,XImp,PPrP,you
2_sam,לקח,verb,qal,impv,,VP,take
2_sam,את,prep,,,,PP,<object marker>
2_sam,עבד,subs,,,,,servant
2_sam,אדונ,subs,,,,,lord
2_sam,ו,conj,,,WIm0,CP,and
2_sam,רדפ,verb,qal,impv,,VP,pursue
2_sam,אחר,subs,,,,PP,after
2_sam,פנ,conj,,,xQt0,CP,lest
2_sam,מצא,verb,qal,perf,,VP,find
2_sam,ל,prep,,,,PP,to
2_sam,עיר,subs,,,,NP,town
2_sam,בצור,adjv,,,,,fortified
2_sam,ו,conj,,,WQt0,CP,and
2_sam,נצל,verb,hif,perf,,VP,deliver
2_sam,עינ,subs,,,,NP,eye
2_sam,ו,conj,,,WayX,CP,and
2_sam,יצא,verb,qal,wayq,,VP,go out
2_sam,אחר,subs,,,,PP,after
2_sam,אישׁ,subs,,,,NP,man
2_sam,יואב,nmpr,,,,,Joab
2_sam,ו,conj,,,,,and
2_sam,ה,art,,,,,the
2_sam,כרתי,adjv,,,,,Cherethite
2_sam,ו,conj,,,,,and
2_sam,ה,art,,,,,the
2_sam,פלתי,adjv,,,,,Pelethite
